#{"t_start": 1772927704.8002481, "env_id": "None"}
r,l,t
-9.97,4,43.393564
-9.97,4,43.395332
-9.97,4,43.397058
-9.95,6,43.40033
-9.99,2,43.401218
-9.96,5,43.403319
-9.99,2,43.404189
-9.9,11,43.410086
-9.96,5,43.412554
-9.97,4,43.414316
-9.91,10,43.419659
-9.97,4,43.42136
-9.98,3,43.422637
-9.99,2,43.423512
-9.99,2,43.424384
-9.96,5,43.426529
-9.96,5,43.429278
-10.0,1,43.429803
-9.97,4,43.431539
-9.98,3,43.43308
-8.94,7,43.43643
-9.94,7,43.439906
-9.97,4,43.441523
-8.89,12,43.447085
-9.98,3,43.448799
-9.97,4,43.450687
-9.97,4,43.45256
-9.99,2,43.453612
-9.99,2,43.454677
-9.97,4,43.456342
-10.0,1,43.456794
-9.95,6,43.459436
-8.93,8,43.462973
-9.96,5,43.465008
-9.97,4,43.466689
-9.97,4,43.468853
-9.97,4,43.470673
-9.97,4,43.472412
-9.96,5,43.474987
-9.97,4,43.476839
-9.98,3,43.47827
-9.98,3,43.479715
-9.92,9,43.484037
-9.96,5,43.486247
-9.98,3,43.487545
-9.97,4,43.489332
-9.96,5,43.491514
-9.98,3,43.492818
-9.92,9,43.497229
-9.97,4,43.499251
-9.97,4,43.501032
-9.97,4,43.50274
-9.93,8,43.506232
-9.97,4,43.50806
-9.98,3,43.509384
-9.99,2,43.510252
-9.98,3,43.511692
-9.95,6,43.514499
-9.94,7,43.517678
-9.89,12,43.523523
-9.99,2,43.524427
-9.98,3,43.525817
-9.97,4,43.527692
-9.98,3,43.529055
-9.96,5,43.531435
-9.98,3,43.532719
-9.93,8,43.536611
-9.95,6,43.539305
-9.92,9,43.543812
-9.97,4,43.54605
-9.94,7,43.549314
-9.97,4,43.551209
-9.99,2,43.55213
-9.97,4,43.553862
-9.98,3,43.555205
-9.97,4,43.557092
-9.94,7,43.560312
-9.99,2,43.561176
-9.94,7,43.564256
-9.96,5,43.566633
-9.96,5,43.569285
-9.97,4,43.57131
-9.97,4,43.57329
-9.89,12,43.579325
-9.97,4,43.580975
-9.92,9,43.585032
-9.97,4,43.586735
-9.98,3,43.588367
-9.97,4,43.590344
-9.95,6,45.150691
-9.91,10,45.156341
-9.97,4,45.158116
-9.91,10,45.163703
-9.92,9,45.167819
-9.96,5,45.170376
-9.99,2,45.171361
-9.94,7,45.174921
-9.97,4,45.176838
-10.0,1,45.177367
-10.0,1,45.177881
-9.97,4,45.179922
-9.96,5,45.18238
-9.94,7,45.185932
-9.98,3,45.187346
-9.95,6,45.190065
-9.96,5,45.192451
-10.0,1,45.192911
-9.96,5,45.195344
-9.99,2,45.196407
-9.91,10,45.201157
-9.97,4,45.202918
-9.97,4,45.205071
-9.94,7,45.208672
-9.96,5,45.21084
-9.98,3,45.212265
-9.98,3,45.213699
-9.98,3,45.215293
-9.94,7,45.218919
-9.98,3,45.220344
-9.93,8,45.224166
-9.96,5,45.226727
-9.96,5,45.229105
-9.97,4,45.230982
-9.91,10,45.235504
-10.0,1,45.235979
-9.96,5,45.238242
-9.94,7,45.241583
-9.92,9,45.245956
-9.97,4,45.247701
-9.96,5,45.250373
-9.99,2,45.251303
-9.97,4,45.253131
-9.98,3,45.254531
-9.96,5,45.256993
-9.89,12,45.263065
-9.99,2,45.264004
-9.92,9,45.268435
-9.99,2,45.26935
-9.98,3,45.270638
-9.97,4,45.272376
-10.0,1,45.272853
-9.99,2,45.273885
-9.97,4,45.275943
-9.99,2,45.276848
-9.94,7,45.280454
-9.9,11,45.286549
-9.97,4,45.288407
-9.97,4,45.290373
-9.98,3,45.291721
-9.97,4,45.293471
-10.0,1,45.293945
-9.96,5,45.296269
-9.95,6,45.299522
-10.0,1,45.300013
-9.99,2,45.300919
-9.94,7,45.30456
-9.92,9,45.309357
-9.96,5,45.311879
-9.99,2,45.313002
-9.95,6,45.315667
-10.0,1,45.316125
-9.98,3,45.317422
-9.93,8,45.320972
-9.91,10,45.325962
-9.97,4,45.328149
-9.98,3,45.329655
-9.98,3,45.33117
-9.97,4,45.332995
-9.96,5,45.335161
-9.87,14,45.342464
-9.92,9,45.346553
-9.98,3,45.34826
-9.96,5,45.3505
-9.98,3,45.351923
-9.99,2,45.352883
-9.93,8,45.356854
-9.98,3,45.358506
-9.97,4,45.360461
-9.92,9,45.365123
-9.98,3,45.366497
-9.96,5,45.368696
-9.98,3,45.369982
-9.94,7,45.373393
-9.97,4,45.375115
-9.95,6,45.377821
-9.97,4,45.379572
-9.94,7,45.382725
-9.98,3,45.384519
-9.98,3,45.385919
-9.97,4,45.387983
-9.97,4,45.389828
-9.93,8,45.393457
-9.98,3,45.394904
-9.9,11,45.400578
-9.97,4,45.402384
-9.97,4,45.404116
-9.97,4,45.40577
-9.97,4,45.407643
-9.95,6,45.410459
-9.96,5,45.41256
-9.99,2,45.413441
-9.99,2,45.41432
-9.94,7,45.417697
-9.94,7,45.421264
-9.96,5,45.423425
-9.98,3,45.424724
-9.96,5,45.427221
-10.0,1,45.427834
-10.0,1,45.428331
-9.97,4,45.430177
-10.0,1,45.430649
-9.97,4,45.432415
-9.98,3,45.433691
-9.98,3,45.434966
-9.98,3,45.436271
-9.99,2,45.437556
-9.98,3,45.439054
-10.0,1,45.439626
-9.94,7,45.442993
-9.98,3,45.444346
-9.96,5,45.446637
-9.97,4,45.448589
-9.97,4,45.450315
-9.99,2,45.451213
-10.0,1,45.451669
-9.94,7,45.454995
-9.96,5,45.457577
-9.94,7,45.461311
-10.0,1,45.46184
-9.94,7,45.46487
-9.9,11,45.470318
-9.98,3,45.471729
-9.96,5,45.474169
-9.94,7,45.477374
-9.98,3,45.478805
-9.96,5,45.481022
-10.0,1,45.48152
-10.0,1,45.482005
-9.93,8,45.485843
-9.98,3,45.487158
-9.98,3,45.488422
-9.96,5,45.490722
-9.98,3,45.491999
-8.93,8,45.495608
-9.98,3,45.496886
-9.92,9,45.501267
-9.99,2,45.502166
-9.97,4,45.503867
-9.94,7,45.507208
-10.0,1,45.508055
-9.97,4,45.509992
-9.97,4,45.511909
-9.97,4,45.513853
-9.93,8,45.517459
-9.87,14,45.524673
-9.93,8,45.528287
-9.97,4,45.529966
-9.96,5,45.532191
-9.98,3,45.533789
-10.0,1,45.534309
-9.97,4,45.536117
-9.98,3,45.53757
-9.99,2,45.538532
-9.94,7,45.541566
-9.97,4,45.543491
-9.95,6,45.546513
-9.94,7,45.549569
-9.93,8,45.553395
-9.97,4,45.555367
-9.97,4,45.557087
-9.99,2,45.5582
-9.97,4,45.560057
-9.98,3,45.561346
-9.98,3,45.56259
-9.96,5,45.565169
-9.93,8,45.56891
-9.97,4,45.570858
-9.99,2,45.571823
-9.96,5,45.574525
-9.94,7,45.577975
-9.97,4,45.579692
-9.97,4,45.581335
-9.99,2,45.582199
-9.94,7,45.585853
-9.99,2,45.586793
-10.0,1,45.587258
-9.97,4,45.588992
-10.0,1,45.589453
-9.93,8,45.593312
-9.98,3,45.59477
-9.89,12,45.601059
-9.99,2,45.601955
-9.97,4,45.603783
-9.96,5,45.606123
-9.93,8,45.609831
-9.93,8,45.613795
-9.95,6,45.617107
-10.0,1,45.617635
-9.9,11,45.622912
-9.93,8,45.627093
-9.97,4,45.628966
-9.98,3,45.630317
-9.96,5,45.632664
-9.98,3,45.634018
-9.99,2,45.63491
-9.96,5,45.637232
-9.94,7,45.640923
-9.94,7,47.18007
-9.94,7,47.183677
-9.97,4,47.18549
-9.97,4,47.187461
-9.98,3,47.188932
-9.94,7,47.192131
-9.99,2,47.193313
-9.98,3,47.194802
-9.96,5,47.197002
-9.91,10,47.202262
-10.0,1,47.202804
-9.95,6,47.205631
-9.97,4,47.207408
-9.96,5,47.209736
-9.97,4,47.211535
-9.97,4,47.213357
-9.93,8,47.217208
-9.97,4,47.219002
-9.97,4,47.220699
-9.96,5,47.22353
-9.99,2,47.224508
-9.97,4,47.226281
-9.91,10,47.231376
-9.99,2,47.232473
-9.98,3,47.234026
-9.99,2,47.234962
-9.99,2,47.23592
-10.0,1,47.236416
-9.98,3,47.237852
-9.97,4,47.239727
-9.99,2,47.240642
-9.97,4,47.242614
-9.98,3,47.244025
-9.99,2,47.245072
-9.97,4,47.246987
-9.98,3,47.24825
-9.94,7,47.251201
-9.94,7,47.254942
-9.97,4,47.25665
-9.96,5,47.258862
-9.96,5,47.261159
-9.93,8,47.265483
-9.95,6,47.268123
-9.97,4,47.270028
-9.88,13,47.277145
-9.97,4,47.279195
-9.98,3,47.280762
-9.98,3,47.282306
-9.96,5,47.284635
-10.0,1,47.285095
-9.98,3,47.286603
-10.0,1,47.287113
-9.99,2,47.288092
-9.94,7,47.291504
-9.97,4,47.293216
-9.98,3,47.294551
-9.97,4,47.296214
-9.97,4,47.298172
-9.97,4,47.29992
-9.92,9,47.303967
-9.96,5,47.306262
-9.98,3,47.3079
-9.97,4,47.309901
-9.93,8,47.313925
-9.96,5,47.316227
-9.96,5,47.318687
-9.99,2,47.31985
-10.0,1,47.3203
-9.97,4,47.32204
-9.95,6,47.324752
-9.98,3,47.326053
-9.94,7,47.32977
-9.97,4,47.331651
-9.95,6,47.334643
-9.97,4,47.33638
-9.97,4,47.338207
-10.0,1,47.338782
-9.96,5,47.34105
-9.97,4,47.342746
-9.98,3,47.344008
-9.96,5,47.346127
-9.94,7,47.349855
-9.92,9,47.354451
-9.97,4,47.356425
-9.92,9,47.360714
-9.97,4,47.36243
-9.97,4,47.364116
-9.93,8,47.368193
-9.96,5,47.370552
-9.97,4,47.372426
-9.97,4,47.374168
-9.97,4,47.375928
-9.97,4,47.377674
-9.93,8,47.38155
-9.97,4,47.383213
-9.97,4,47.384935
-9.97,4,47.386604
-9.96,5,47.389338
-10.0,1,47.389904
-9.98,3,47.391263
-9.97,4,47.393018
-9.98,3,47.394337
-9.99,2,47.395365
-9.96,5,47.398026
-9.95,6,47.400565
-9.91,10,47.405216
-9.96,5,47.407356
-9.85,16,47.415929
-9.98,3,47.417249
-9.98,3,47.418933
-9.97,4,47.420807
-9.96,5,47.423181
-9.92,9,47.427217
-9.97,4,47.42949
-9.98,3,47.430989
-10.0,1,47.431479
-10.0,1,47.431998
-9.97,4,47.433764
-9.97,4,47.435498
-9.98,3,47.436809
-9.98,3,47.43819
-9.98,3,47.439811
-9.97,4,47.441723
-9.96,5,47.444057
-9.97,4,47.445877
-9.98,3,47.447372
-9.99,2,47.44836
-9.98,3,47.449705
-9.97,4,47.451417
-9.97,4,47.45312
-10.0,1,47.453575
-9.97,4,47.455331
-9.94,7,47.458668
-9.97,4,47.460393
-9.93,8,47.464035
-9.96,5,47.466631
-9.94,7,47.470171
-9.98,3,47.471603
-9.96,5,47.473873
-9.97,4,47.475602
-9.97,4,47.47731
-9.97,4,47.479227
-10.0,1,47.479688
-9.97,4,47.481351
-9.98,3,47.482628
-9.94,7,47.485781
-9.93,8,47.49044
-9.97,4,47.492241
-9.98,3,47.493607
-9.99,2,47.494567
-9.97,4,47.496436
-9.95,6,47.499697
-9.93,8,47.503421
-9.98,3,47.504699
-9.96,5,47.506846
-9.94,7,47.510113
-9.95,6,47.512997
-9.97,4,47.514783
-9.93,8,47.518302
-9.99,2,47.519346
-9.97,4,47.521206
-9.99,2,47.522086
-9.97,4,47.523752
-9.91,10,47.528414
-9.95,6,47.531534
-9.95,6,47.534247
-9.97,4,47.536062
-9.98,3,47.537355
-9.96,5,47.539722
-9.97,4,47.541699
-9.94,7,47.545003
-9.9,11,47.550767
-9.97,4,47.552679
-9.97,4,47.554625
-9.97,4,47.556451
-9.97,4,47.558481
-9.93,8,47.56255
-9.97,4,47.564559
-9.97,4,47.566323
-9.9,11,47.571673
-9.9,11,47.577581
-9.97,4,47.579319
-9.93,8,47.583174
-9.97,4,47.584878
-9.98,3,47.58615
-9.98,3,47.58743
-9.99,2,47.588313
-9.98,3,47.589579
-9.96,5,47.592249
-9.94,7,47.595728
-10.0,1,47.596313
-9.93,8,47.5999
-9.96,5,47.602502
-9.97,4,47.604255
-9.96,5,47.606399
-9.98,3,47.607877
-9.99,2,47.608848
-9.95,6,47.611584
-9.88,13,47.61888
-9.92,9,47.6233
-9.96,5,47.625449
-9.95,6,47.628117
-9.91,10,47.632821
-9.97,4,47.634578
-9.95,6,47.637274
-9.97,4,47.63932
-10.0,1,47.639775
-9.96,5,47.641953
-9.98,3,47.643256
-9.93,8,47.647522
-10.0,1,47.64815
-9.97,4,47.650006
-9.96,5,47.652199
-9.91,10,47.657374
-9.97,4,47.659514
-9.91,10,47.664577
-9.98,3,47.66592
-9.97,4,47.667876
-9.96,5,49.202351
-9.97,4,49.204177
-9.97,4,49.20597
-9.97,4,49.207954
-9.95,6,49.210975
-9.94,7,49.214575
-9.95,6,49.217336
-9.99,2,49.218346
-9.97,4,49.220468
-9.98,3,49.222106
-9.98,3,49.22348
-9.87,14,49.230516
-9.97,4,49.23254
-9.96,5,49.234918
-9.95,6,49.238088
-9.96,5,49.240907
-9.97,4,49.242976
-10.0,1,49.243494
-9.96,5,49.245914
-9.97,4,49.247758
-9.97,4,49.249657
-9.93,8,49.25351
-9.96,5,49.255919
-9.95,6,49.258701
-9.94,7,49.261905
-9.92,9,49.266801
-9.88,13,49.273909
-9.92,9,49.278523
-9.97,4,49.280411
-9.96,5,49.282606
-9.96,5,49.284986
-9.97,4,49.286809
-9.97,4,49.288741
-9.98,3,49.290064
-9.94,7,49.293228
-9.97,4,49.295005
-9.98,3,49.296562
-9.95,6,49.29959
-9.97,4,49.301363
-9.97,4,49.303078
-9.95,6,49.305723
-9.98,3,49.307019
-9.95,6,49.309749
-9.98,3,49.311081
-9.99,2,49.312016
-9.97,4,49.313868
-9.96,5,49.316038
-9.96,5,49.318465
-9.98,3,49.320133
-9.95,6,49.322804
-9.96,5,49.325157
-9.97,4,49.326842
-9.9,11,49.33289
-9.97,4,49.334639
-9.97,4,49.336314
-9.92,9,49.340458
-9.97,4,49.342141
-9.95,6,49.34482
-9.94,7,49.347944
-9.96,5,49.350464
-9.99,2,49.351459
-9.97,4,49.353289
-9.94,7,49.356484
-9.97,4,49.35821
-9.92,9,49.363206
-10.0,1,49.363664
-9.97,4,49.365327
-9.96,5,49.367629
-9.97,4,49.369281
-10.0,1,49.370039
-9.96,5,49.372632
-9.98,3,49.37413
-9.97,4,49.376101
-9.95,6,49.378962
-9.97,4,49.380693
-9.94,7,49.384014
-9.97,4,49.385747
-9.97,4,49.387427
-9.96,5,49.389541
-9.98,3,49.390912
-9.96,5,49.393028
-9.95,6,49.395572
-9.98,3,49.396835
-9.94,7,49.400787
-9.98,3,49.40236
-9.94,7,49.405946
-9.97,4,49.407714
-9.96,5,49.410341
-9.98,3,49.41195
-9.96,5,49.414335
-9.97,4,49.416182
-9.97,4,49.418211
-9.95,6,49.421515
-9.87,14,49.428952
-9.97,4,49.431122
-9.99,2,49.432166
-9.91,10,49.437362
-9.97,4,49.43918
-9.92,9,49.443954
-9.9,11,49.449148
-9.95,6,49.452579
-9.97,4,49.454435
-9.96,5,49.456814
-9.97,4,49.458742
-10.0,1,49.459195
-9.98,3,49.460477
-9.98,3,49.461749
-9.98,3,49.463012
-8.88,13,49.47064
-9.97,4,49.472332
-9.97,4,49.474006
-9.94,7,49.477508
-9.96,5,49.48023
-9.94,7,49.483806
-9.97,4,49.485606
-9.97,4,49.487505
-9.93,8,49.491264
-9.95,6,49.493991
-9.99,2,49.494897
-9.99,2,49.495759
-9.95,6,49.49862
-9.97,4,49.500378
-9.96,5,49.502505
-9.97,4,49.504209
-9.89,12,49.511284
-9.93,8,49.515253
-9.96,5,49.517429
-9.98,3,49.518714
-9.95,6,49.521966
-9.97,4,49.524231
-9.95,6,49.527024
-9.98,3,49.528409
-9.98,3,49.529695
-9.93,8,49.533976
-9.96,5,49.536322
-9.96,5,49.539026
-9.91,10,49.544654
-9.94,7,49.548002
-9.98,3,49.549348
-9.98,3,49.550635
-9.97,4,49.552923
-9.96,5,49.555255
-9.97,4,49.55696
-9.95,6,49.559649
-9.97,4,49.561602
-9.94,7,49.565615
-9.97,4,49.567341
-9.98,3,49.568625
-9.94,7,49.572157
-9.98,3,49.573513
-9.97,4,49.575247
-9.96,5,49.577418
-9.95,6,49.58017
-9.97,4,49.582589
-9.91,10,49.587854
-9.98,3,49.589134
-9.97,4,49.590795
-9.98,3,49.592664
-9.97,4,49.594473
-9.89,12,49.600457
-9.98,3,49.602129
-9.98,3,49.603808
-9.96,5,49.606165
-9.94,7,49.609594
-9.97,4,49.611333
-9.95,6,49.614363
-10.0,1,49.61482
-10.0,1,49.615293
-9.88,13,49.621277
-9.96,5,49.623947
-9.96,5,49.626037
-9.89,12,49.632637
-9.86,15,49.640176
-9.97,4,49.642515
-9.97,4,49.64466
-9.95,6,49.647381
-9.96,5,49.649783
-9.97,4,49.651437
-9.95,6,49.654754
-9.93,8,49.658518
-9.96,5,49.660549
-9.97,4,49.662985
-9.97,4,49.66493
-9.96,5,49.667236
-9.9,11,49.672829
-9.98,3,49.674242
-9.97,4,49.67599
-9.97,4,49.677732
-9.97,4,49.679478
-10.0,1,49.679952
-9.93,8,49.684423
-9.96,5,49.68712
-9.97,4,49.68934
-9.98,3,49.69068
-9.92,9,49.695363
-9.97,4,49.697248
-9.96,5,49.699686
-9.96,5,51.2367
-9.96,5,51.239448
-9.93,8,51.243149
-9.96,5,51.245463
-9.96,5,51.248323
-9.91,10,51.253312
-9.95,6,51.256559
-9.95,6,51.259184
-9.92,9,51.263321
-9.93,8,51.267516
-9.91,10,51.273408
-9.96,5,51.275859
-9.98,3,51.277401
-9.97,4,51.279564
-9.97,4,51.281344
-9.97,4,51.283242
-9.97,4,51.285032
-9.94,7,51.288392
-9.97,4,51.290421
-9.85,16,51.297864
-9.96,5,51.300227
-9.97,4,51.301952
-9.95,6,51.30454
-9.9,11,51.310414
-9.96,5,51.312883
-9.96,5,51.315241
-9.98,3,51.316565
-9.87,14,51.323332
-9.97,4,51.32507
-9.95,6,51.327748
-9.92,9,51.332659
-9.93,8,51.336467
-9.9,11,51.341831
-9.93,8,51.345404
-9.97,4,51.347092
-9.97,4,51.348813
-9.93,8,51.352903
-9.94,7,51.356213
-9.93,8,51.360245
-9.97,4,51.362032
-9.94,7,51.365136
-9.97,4,51.366877
-9.95,6,51.369541
-9.91,10,51.374953
-9.96,5,51.377131
-9.97,4,51.379168
-9.89,12,51.385199
-9.9,11,51.390612
-9.97,4,51.392506
-9.96,5,51.394801
-10.0,1,51.395304
-9.89,12,51.401571
-9.97,4,51.403544
-9.97,4,51.405394
-9.96,5,51.407484
-9.96,5,51.4096
-9.87,14,51.416729
-9.96,5,51.418875
-9.97,4,51.421186
-9.98,3,51.422723
-9.97,4,51.424534
-9.98,3,51.425866
-9.9,11,51.431007
-9.93,8,51.434562
-9.98,3,51.435905
-9.97,4,51.43762
-9.97,4,51.439314
-9.91,10,51.444541
-9.94,7,51.447537
-9.96,5,51.449673
-9.97,4,51.451801
-9.98,3,51.453349
-9.93,8,51.457332
-9.97,4,51.459104
-9.92,9,51.464012
-9.95,6,51.466626
-9.97,4,51.46831
-9.97,4,51.470006
-10.0,1,51.470454
-8.94,7,51.473719
-9.93,8,51.477114
-9.98,3,51.478379
-9.96,5,51.480438
-9.97,4,51.482665
-9.98,3,51.483949
-9.94,7,51.487058
-9.96,5,51.489173
-9.9,11,51.495516
-9.96,5,51.497945
-9.9,11,51.503798
-9.94,7,51.506937
-9.97,4,51.508893
-9.97,4,51.510729
-9.97,4,51.512555
-9.98,3,51.51402
-9.97,4,51.515835
-9.97,4,51.517619
-9.93,8,51.521724
-9.95,6,51.524484
-9.89,12,51.530751
-9.96,5,51.532857
-9.93,8,51.536648
-9.94,7,51.5404
-9.88,13,51.547215
-9.96,5,51.54965
-9.96,5,51.551827
-9.95,6,51.554646
-9.91,10,51.559829
-9.96,5,51.562078
-9.87,14,51.569147
-9.93,8,51.573212
-9.96,5,51.575458
-9.93,8,51.578979
-9.96,5,51.581306
-9.94,7,51.584725
-9.92,9,51.589061
-9.98,3,51.590328
-9.96,5,51.592871
-9.91,10,51.59757
-9.97,4,51.599356
-10.0,1,51.599808
-9.96,5,51.602193
-9.98,3,51.60377
-9.93,8,51.607495
-9.92,9,51.611582
-9.98,3,51.612895
-9.97,4,51.614592
-9.93,8,51.618591
-9.85,16,51.626923
-9.93,8,51.630573
-9.97,4,51.632309
-9.89,12,51.638753
-9.96,5,51.640836
-9.97,4,51.642537
-9.97,4,51.644274
-9.96,5,51.646601
-9.98,3,51.648022
-9.95,6,51.650518
-9.98,3,51.651777
-9.97,4,51.653449
-9.95,6,51.656065
-9.96,5,51.658843
-9.93,8,51.662331
-9.9,11,51.668289
-9.89,12,51.673875
-9.82,19,51.683277
-9.93,8,51.687457
-9.97,4,51.689575
-9.98,3,51.690956
-9.98,3,51.692288
-9.96,5,51.694564
-9.97,4,51.696762
-9.97,4,51.698815
-9.94,7,51.702214
-9.88,13,51.708612
-9.9,11,51.714031
-9.96,5,51.716233
-9.97,4,51.71839
-9.98,3,51.719972
-9.97,4,51.721609
-9.97,4,51.723304
-9.93,8,51.727231
-9.95,6,53.267385
-9.96,5,53.269894
-9.97,4,53.271701
-9.98,3,53.273051
-9.95,6,53.276233
-9.94,7,53.280122
-9.97,4,53.281906
-9.97,4,53.283707
-9.95,6,53.286374
-9.92,9,53.291206
-9.97,4,53.292939
-9.97,4,53.294708
-9.97,4,53.296413
-9.96,5,53.299354
-9.95,6,53.30217
-9.95,6,53.304999
-9.89,12,53.310769
-9.94,7,53.31462
-9.91,10,53.320139
-9.96,5,53.322267
-9.98,3,53.323563
-9.94,7,53.326755
-9.94,7,53.330389
-9.96,5,53.332668
-9.93,8,53.336572
-9.95,6,53.339428
-9.98,3,53.340702
-9.96,5,53.342765
-9.98,3,53.344114
-9.97,4,53.345809
-9.97,4,53.347491
-10.0,1,53.348324
-9.95,6,53.351288
-9.92,9,53.356003
-9.96,5,53.358368
-9.97,4,53.360329
-9.97,4,53.362087
-9.97,4,53.363819
-9.97,4,53.365699
-9.96,5,53.368109
-9.89,12,53.373817
-9.86,15,53.381075
-9.98,3,53.382602
-9.97,4,53.384532
-9.96,5,53.386748
-9.93,8,53.390406
-9.93,8,53.394079
-9.92,9,53.39846
-9.87,14,53.405447
-9.86,15,53.412441
-9.9,11,53.41767
-9.96,5,53.42028
-9.9,11,53.425465
-9.92,9,53.43051
-9.96,5,53.432801
-9.96,5,53.434969
-9.84,17,53.443723
-9.93,8,53.44729
-9.79,22,53.45955
-9.95,6,53.462457
-9.97,4,53.464149
-9.93,8,53.467874
-9.92,9,53.472476
-9.96,5,53.47481
-9.97,4,53.476588
-9.97,4,53.478566
-9.96,5,53.480665
-9.98,3,53.481945
-9.9,11,53.48706
-9.96,5,53.489647
-9.97,4,53.491631
-9.92,9,53.496233
-9.85,16,53.504176
-9.89,12,53.510044
-9.91,10,53.514835
-9.96,5,53.517069
-9.97,4,53.518995
-9.9,11,53.525224
-9.97,4,53.526974
-9.94,7,53.530599
-9.96,5,53.533084
-9.96,5,53.535335
-9.95,6,53.538212
-9.96,5,53.540764
-9.96,5,53.543081
-9.96,5,53.545397
-9.91,10,53.550496
-9.96,5,53.552713
-9.97,4,53.554492
-9.96,5,53.556772
-9.85,16,53.56559
-9.97,4,53.567386
-9.94,7,53.570663
-9.95,6,53.573399
-9.91,10,53.578396
-9.96,5,53.580768
-9.94,7,53.584117
-9.92,9,53.588429
-9.97,4,53.590129
-9.96,5,53.592234
-9.84,17,53.600834
-9.91,10,53.605333
-9.91,10,53.61043
-9.97,4,53.612555
-9.97,4,53.614444
-9.98,3,53.615807
-9.96,5,53.618338
-9.94,7,53.62164
-9.97,4,53.62333
-9.91,10,53.628509
-9.91,10,53.633686
-9.94,7,53.6371
-9.96,5,53.639571
-9.94,7,53.643126
-9.96,5,53.645425
-9.97,4,53.647518
-9.96,5,53.649715
-9.97,4,53.651433
-9.96,5,53.653618
-9.95,6,53.656249
-9.97,4,53.658095
-9.94,7,53.661788
-9.93,8,53.666054
-9.88,13,53.672086
-9.96,5,53.674492
-9.97,4,53.676355
-8.91,10,53.681177
-9.95,6,53.684001
-9.93,8,53.687747
-9.92,9,53.692586
-9.96,5,53.694971
-9.92,9,53.699738
-9.96,5,53.702015
-9.97,4,53.703764
-9.95,6,53.706365
-9.96,5,53.708562
-9.97,4,53.710456
-9.97,4,53.712282
-9.91,10,53.717479
-9.96,5,53.720112
-9.97,4,53.721779
-9.97,4,53.723464
-9.95,6,53.726027
-9.96,5,53.72815
-9.96,5,53.73065
-9.89,12,53.736432
-9.94,7,53.739792
-9.97,4,53.741789
-9.97,4,53.743689
-9.94,7,53.74734
-9.91,10,53.752178
-9.97,4,53.754082
-9.94,7,53.757455
-9.97,4,53.759647
-9.92,9,53.763919
-9.91,10,55.291426
-9.96,5,55.293688
-9.97,4,55.295446
-9.97,4,55.297825
-9.96,5,55.300432
-9.97,4,55.302248
-9.91,10,55.307765
-9.93,8,55.311722
-9.95,6,55.314716
-9.96,5,55.317283
-9.91,10,55.32254
-9.82,19,55.332704
-9.97,4,55.334513
-9.97,4,55.336294
-9.93,8,55.340497
-9.97,4,55.342314
-9.97,4,55.344103
-9.95,6,55.346956
-9.93,8,55.350958
-9.96,5,55.353179
-9.96,5,55.355564
-9.93,8,55.359983
-9.83,18,55.369124
-9.96,5,55.3717
-9.96,5,55.374118
-9.92,9,55.378407
-9.95,6,55.38147
-9.96,5,55.38367
-9.97,4,55.385369
-9.95,6,55.38802
-9.92,9,55.392843
-9.96,5,55.39517
-9.97,4,55.397095
-9.97,4,55.399122
-9.93,8,55.402897
-9.93,8,55.407048
-9.97,4,55.408867
-9.92,9,55.41343
-9.95,6,55.416257
-9.96,5,55.418639
-9.93,8,55.422388
-9.86,15,55.430727
-9.93,8,55.434445
-9.94,7,55.438201
-9.89,12,55.444215
-9.85,16,55.452202
-9.93,8,55.456276
-9.96,5,55.458951
-9.89,12,55.465027
-9.95,6,55.467736
-9.96,5,55.469864
-9.92,9,55.474072
-9.91,10,55.479401
-9.97,4,55.481143
-9.96,5,55.48327
-9.9,11,55.488433
-9.92,9,55.492877
-9.97,4,55.494725
-9.97,4,55.496714
-9.88,13,55.503047
-9.96,5,55.505209
-9.88,13,55.511317
-9.97,4,55.513014
-9.97,4,55.514737
-9.94,7,55.517739
-9.97,4,55.519712
-10.0,1,55.520178
-9.97,4,55.521824
-9.97,4,55.523502
-9.97,4,55.525219
-9.97,4,55.526906
-9.96,5,55.529067
-9.97,4,55.530721
-9.9,11,55.535884
-9.89,12,55.542361
-9.92,9,55.54697
-9.92,9,55.551298
-9.96,5,55.553496
-9.96,5,55.555662
-9.97,4,55.557439
-9.96,5,55.559969
-9.95,6,55.562565
-9.97,4,55.564292
-9.88,13,55.571211
-9.93,8,55.574686
-9.96,5,55.577031
-9.96,5,55.579937
-9.96,5,55.582214
-9.98,3,55.583508
-9.93,8,55.587386
-9.97,4,55.589334
-9.95,6,55.59221
-9.96,5,55.594487
-9.9,11,55.599912
-9.95,6,55.602462
-9.96,5,55.604607
-9.97,4,55.606289
-9.98,3,55.607546
-9.86,15,55.615985
-9.96,5,55.618296
-9.91,10,55.623255
-9.96,5,55.625739
-9.96,5,55.627909
-9.84,17,55.636755
-9.89,12,55.643152
-9.96,5,55.645399
-9.94,7,55.649052
-9.93,8,55.652462
-9.94,7,55.655693
-9.87,14,55.662846
-9.96,5,55.665012
-9.97,4,55.666928
-9.98,3,55.668631
-9.97,4,55.670395
-9.96,5,55.672713
-9.96,5,55.674986
-9.94,7,55.678402
-9.96,5,55.680485
-9.95,6,55.683149
-9.94,7,55.686117
-9.93,8,55.690136
-9.89,12,55.696448
-9.97,4,55.69841
-9.95,6,55.701484
